x	y	temp	time	received_request	a	r	sp_x	sp_y	sp_temp	sp_time	sp_received_request
49	79	2	4	false	2	-5.0	49	78	2	4	false
49	78	2	4	false	3	-5.0	48	78	2	4	false
48	78	2	4	false	3	-5.0	47	78	2	4	false
47	78	2	4	false	1	-5.0	47	79	2	4	false
47	79	2	4	false	1	-5.0	47	80	2	4	false
47	80	2	4	false	2	-5.0	47	79	2	4	false
47	79	2	4	false	2	-5.0	47	78	2	4	false
47	78	2	4	false	1	-5.0	47	79	2	4	false
47	79	2	4	false	4	-5.0	48	79	2	4	false
48	79	2	4	false	5	0	48	79	2	4	false
48	79	2	4	false	1	995.0	48	79	2	4	true
52	48	3	1	false	5	0	52	48	3	1	false
52	48	3	1	false	5	0	52	48	3	1	false
52	48	3	1	false	2	-5.0	52	47	3	1	false
52	47	3	1	false	3	-5.0	51	47	3	1	false
51	47	3	1	false	2	-5.0	51	46	3	1	false
51	46	3	1	false	4	-5.0	52	46	3	1	false
52	46	3	1	false	5	0	52	46	3	1	false
52	46	3	1	false	2	0	52	46	3	1	false
52	46	3	1	false	2	0	52	46	3	1	false
52	46	3	1	false	3	-5.0	51	46	3	1	false
51	46	3	1	false	1	-5.0	51	47	3	1	false
51	47	3	1	false	1	-5.0	51	48	3	1	false
51	48	3	1	false	4	-5.0	52	48	3	1	false
52	48	3	1	false	3	995.0	51	48	3	1	true
4	81	4	2	false	3	-5.0	3	81	4	2	false
3	81	4	2	false	2	-5.0	3	80	4	2	false
3	80	4	2	false	4	-5.0	4	80	4	2	false
4	80	4	2	false	5	0	4	80	4	2	false
4	80	4	2	false	4	-5.0	5	80	4	2	false
5	80	4	2	false	5	0	5	80	4	2	false
5	80	4	2	false	2	-5.0	5	79	4	2	false
5	79	4	2	false	5	0	5	79	4	2	false
5	79	4	2	false	1	-5.0	5	80	4	2	false
5	80	4	2	false	3	-5.0	4	80	4	2	false
4	80	4	2	false	3	-5.0	3	80	4	2	false
3	80	4	2	false	2	-5.0	3	79	4	2	false
3	79	4	2	false	5	0	3	79	4	2	false
3	79	4	2	false	5	0	3	79	4	2	false
3	79	4	2	false	4	0	3	79	4	2	false
3	79	4	2	false	2	-5.0	3	78	4	2	false
3	78	4	2	false	5	0	3	78	4	2	false
3	78	4	2	false	1	-5.0	3	79	4	2	false
3	79	4	2	false	5	995.0	3	79	4	2	true
71	95	4	1	false	1	-5.0	71	96	4	1	false
71	96	4	1	false	2	-5.0	71	95	4	1	false
71	95	4	1	false	1	-5.0	71	96	4	1	false
71	96	4	1	false	2	-5.0	71	95	4	1	false
71	95	4	1	false	2	-5.0	71	94	4	1	false
71	94	4	1	false	1	995.0	71	95	4	1	true
1	4	3	3	false	5	0	1	4	3	3	false
1	4	3	3	false	4	-5.0	2	4	3	3	false
2	4	3	3	false	5	0	2	4	3	3	false
2	4	3	3	false	4	995.0	3	4	3	3	true
98	4	1	1	false	3	-5.0	97	4	1	1	false
97	4	1	1	false	3	-5.0	96	4	1	1	false
96	4	1	1	false	3	-5.0	95	4	1	1	false
95	4	1	1	false	3	-5.0	94	4	1	1	false
94	4	1	1	false	5	0	94	4	1	1	false
94	4	1	1	false	5	0	94	4	1	1	false
94	4	1	1	false	4	-5.0	95	4	1	1	false
95	4	1	1	false	4	-5.0	96	4	1	1	false
96	4	1	1	false	3	-5.0	95	4	1	1	false
95	4	1	1	false	3	-5.0	94	4	1	1	false
94	4	1	1	false	3	-5.0	93	4	1	1	false
93	4	1	1	false	2	-5.0	93	3	1	1	false
93	3	1	1	false	4	-5.0	94	3	1	1	false
94	3	1	1	false	4	-5.0	95	3	1	1	false
95	3	1	1	false	5	0	95	3	1	1	false
95	3	1	1	false	2	-5.0	95	2	1	1	false
95	2	1	1	false	1	-5.0	95	3	1	1	false
95	3	1	1	false	5	0	95	3	1	1	false
95	3	1	1	false	2	-5.0	95	2	1	1	false
95	2	1	1	false	5	0	95	2	1	1	false
95	2	1	1	false	3	-5.0	94	2	1	1	false
94	2	1	1	false	5	0	94	2	1	1	false
94	2	1	1	false	1	-5.0	94	3	1	1	false
94	3	1	1	false	3	-5.0	93	3	1	1	false
93	3	1	1	false	4	-5.0	94	3	1	1	false
94	3	1	1	false	4	-5.0	95	3	1	1	false
95	3	1	1	false	1	-5.0	95	4	1	1	false
95	4	1	1	false	3	-5.0	94	4	1	1	false
94	4	1	1	false	3	-5.0	93	4	1	1	false
93	4	1	1	false	1	-5.0	93	5	1	1	false
93	5	1	1	false	2	-5.0	93	4	1	1	false
93	4	1	1	false	4	-5.0	94	4	1	1	false
94	4	1	1	false	5	0	94	4	1	1	false
94	4	1	1	false	4	-5.0	95	4	1	1	false
95	4	1	1	false	3	-5.0	94	4	1	1	false
94	4	1	1	false	2	-5.0	94	3	1	1	false
94	3	1	1	false	1	-5.0	94	4	1	1	false
94	4	1	1	false	5	0	94	4	1	1	false
94	4	1	1	false	5	0	94	4	1	1	false
94	4	1	1	false	2	-5.0	94	3	1	1	false
94	3	1	1	false	3	-5.0	93	3	1	1	false
93	3	1	1	false	4	-5.0	94	3	1	1	false
94	3	1	1	false	4	-5.0	95	3	1	1	false
95	3	1	1	false	5	0	95	3	1	1	false
95	3	1	1	false	3	-5.0	94	3	1	1	false
94	3	1	1	false	2	-5.0	94	2	1	1	false
94	2	1	1	false	5	0	94	2	1	1	false
94	2	1	1	false	3	-5.0	93	2	1	1	false
93	2	1	1	false	4	-5.0	94	2	1	1	false
94	2	1	1	false	2	-5.0	94	1	1	1	false
94	1	1	1	false	5	0	94	1	1	1	false
94	1	1	1	false	3	-5.0	93	1	1	1	false
93	1	1	1	false	2	0	93	1	1	1	false
93	1	1	1	false	2	0	93	1	1	1	false
93	1	1	1	false	2	0	93	1	1	1	false
93	1	1	1	false	1	-5.0	93	2	1	1	false
93	2	1	1	false	1	-5.0	93	3	1	1	false
93	3	1	1	false	5	0	93	3	1	1	false
93	3	1	1	false	2	-5.0	93	2	1	1	false
93	2	1	1	false	3	-5.0	92	2	1	1	false
92	2	1	1	false	3	-5.0	91	2	1	1	false
91	2	1	1	false	1	-5.0	91	3	1	1	false
91	3	1	1	false	4	-5.0	92	3	1	1	false
92	3	1	1	false	5	0	92	3	1	1	false
92	3	1	1	false	1	-5.0	92	4	1	1	false
92	4	1	1	false	2	-5.0	92	3	1	1	false
92	3	1	1	false	2	-5.0	92	2	1	1	false
92	2	1	1	false	4	-5.0	93	2	1	1	false
93	2	1	1	false	1	0	93	2	1	1	false
93	2	1	1	false	3	-5.0	92	2	1	1	false
92	2	1	1	false	1	-5.0	92	3	1	1	false
92	3	1	1	false	1	-5.0	92	4	1	1	false
92	4	1	1	false	5	0	92	4	1	1	false
92	4	1	1	false	4	-5.0	93	4	1	1	false
93	4	1	1	false	2	-5.0	93	3	1	1	false
93	3	1	1	false	1	-5.0	93	4	1	1	false
93	4	1	1	false	5	0	93	4	1	1	false
93	4	1	1	false	3	-5.0	92	4	1	1	false
92	4	1	1	false	5	0	92	4	1	1	false
92	4	1	1	false	5	0	92	4	1	1	false
92	4	1	1	false	5	0	92	4	1	1	false
92	4	1	1	false	4	-5.0	93	4	1	1	false
93	4	1	1	false	4	-5.0	94	4	1	1	false
94	4	1	1	false	3	-5.0	93	4	1	1	false
93	4	1	1	false	2	-5.0	93	3	1	1	false
93	3	1	1	false	2	-5.0	93	2	1	1	false
93	2	1	1	false	5	0	93	2	1	1	false
93	2	1	1	false	4	-5.0	94	2	1	1	false
94	2	1	1	false	2	-5.0	94	1	1	1	false
94	1	1	1	false	3	-5.0	93	1	1	1	false
93	1	1	1	false	2	0	93	1	1	1	false
93	1	1	1	false	3	-5.0	92	1	1	1	false
92	1	1	1	false	4	-5.0	93	1	1	1	false
93	1	1	1	false	1	-5.0	93	2	1	1	false
93	2	1	1	false	2	-5.0	93	1	1	1	false
93	1	1	1	false	2	0	93	1	1	1	false
93	1	1	1	false	1	-5.0	93	2	1	1	false
93	2	1	1	false	2	-5.0	93	1	1	1	false
93	1	1	1	false	4	-5.0	94	1	1	1	false
94	1	1	1	false	2	0	94	1	1	1	false
98	42	4	4	false	4	-5.0	99	42	4	4	false
99	42	4	4	false	4	-5.0	100	42	4	4	false
100	42	4	4	false	4	0	100	42	4	4	false
100	42	4	4	false	3	-5.0	99	42	4	4	false
99	42	4	4	false	3	-5.0	98	42	4	4	false
98	42	4	4	false	3	-5.0	97	42	4	4	false
97	42	4	4	false	4	-5.0	98	42	4	4	false
98	42	4	4	false	5	0	98	42	4	4	false
98	42	4	4	false	3	-5.0	97	42	4	4	false
97	42	4	4	false	3	-5.0	96	42	4	4	false
96	42	4	4	false	1	-5.0	96	43	4	4	false
96	43	4	4	false	2	-5.0	96	42	4	4	false
96	42	4	4	false	1	-5.0	96	43	4	4	false
96	43	4	4	false	3	-5.0	95	43	4	4	false
95	43	4	4	false	1	-5.0	95	44	4	4	false
95	44	4	4	false	4	-5.0	96	44	4	4	false
96	44	4	4	false	4	0	96	44	4	4	false
96	44	4	4	false	5	0	96	44	4	4	false
96	44	4	4	false	4	-5.0	97	44	4	4	false
97	44	4	4	false	2	-5.0	97	43	4	4	false
97	43	4	4	false	1	-5.0	97	44	4	4	false
97	44	4	4	false	3	-5.0	96	44	4	4	false
96	44	4	4	false	5	0	96	44	4	4	false
96	44	4	4	false	3	-5.0	95	44	4	4	false
95	44	4	4	false	1	-5.0	95	45	4	4	false
95	45	4	4	false	2	-5.0	95	44	4	4	false
95	44	4	4	false	2	-5.0	95	43	4	4	false
95	43	4	4	false	4	-5.0	96	43	4	4	false
96	43	4	4	false	1	-5.0	96	44	4	4	false
96	44	4	4	false	2	-5.0	96	43	4	4	false
96	43	4	4	false	4	-5.0	97	43	4	4	false
97	43	4	4	false	3	-5.0	96	43	4	4	false
96	43	4	4	false	1	-5.0	96	44	4	4	false
96	44	4	4	false	3	-5.0	95	44	4	4	false
95	44	4	4	false	5	0	95	44	4	4	false
95	44	4	4	false	2	-5.0	95	43	4	4	false
95	43	4	4	false	1	-5.0	95	44	4	4	false
95	44	4	4	false	4	-5.0	96	44	4	4	false
96	44	4	4	false	5	0	96	44	4	4	false
96	44	4	4	false	1	-5.0	96	45	4	4	false
96	45	4	4	false	3	-5.0	95	45	4	4	false
95	45	4	4	false	5	0	95	45	4	4	false
95	45	4	4	false	5	0	95	45	4	4	false
95	45	4	4	false	5	0	95	45	4	4	false
95	45	4	4	false	3	-5.0	94	45	4	4	false
94	45	4	4	false	5	0	94	45	4	4	false
94	45	4	4	false	4	-5.0	95	45	4	4	false
95	45	4	4	false	4	-5.0	96	45	4	4	false
96	45	4	4	false	3	0	96	45	4	4	false
96	45	4	4	false	4	-5.0	97	45	4	4	false
97	45	4	4	false	1	-5.0	97	46	4	4	false
97	46	4	4	false	2	-5.0	97	45	4	4	false
97	45	4	4	false	4	-5.0	98	45	4	4	false
98	45	4	4	false	3	-5.0	97	45	4	4	false
97	45	4	4	false	1	-5.0	97	46	4	4	false
97	46	4	4	false	1	-5.0	97	47	4	4	false
97	47	4	4	false	3	-5.0	96	47	4	4	false
96	47	4	4	false	3	-5.0	95	47	4	4	false
95	47	4	4	false	2	-5.0	95	46	4	4	false
95	46	4	4	false	5	0	95	46	4	4	false
95	46	4	4	false	1	-5.0	95	47	4	4	false
95	47	4	4	false	1	-5.0	95	48	4	4	false
95	48	4	4	false	4	-5.0	96	48	4	4	false
96	48	4	4	false	5	0	96	48	4	4	false
96	48	4	4	false	2	-5.0	96	47	4	4	false
96	47	4	4	false	3	-5.0	95	47	4	4	false
95	47	4	4	false	5	0	95	47	4	4	false
95	47	4	4	false	1	-5.0	95	48	4	4	false
95	48	4	4	false	2	-5.0	95	47	4	4	false
95	47	4	4	false	3	-5.0	94	47	4	4	false
94	47	4	4	false	3	-5.0	93	47	4	4	false
93	47	4	4	false	2	-5.0	93	46	4	4	false
93	46	4	4	false	2	0	93	46	4	4	false
93	46	4	4	false	2	-5.0	93	45	4	4	false
93	45	4	4	false	1	-5.0	93	46	4	4	false
93	46	4	4	false	5	0	93	46	4	4	false
93	46	4	4	false	3	-5.0	92	46	4	4	false
92	46	4	4	false	2	-5.0	92	45	4	4	false
92	45	4	4	false	3	-5.0	91	45	4	4	false
91	45	4	4	false	4	-5.0	92	45	4	4	false
92	45	4	4	false	5	0	92	45	4	4	false
92	45	4	4	false	3	-5.0	91	45	4	4	false
91	45	4	4	false	2	-5.0	91	44	4	4	false
91	44	4	4	false	4	-5.0	92	44	4	4	false
92	44	4	4	false	3	-5.0	91	44	4	4	false
91	44	4	4	false	1	-5.0	91	45	4	4	false
91	45	4	4	false	4	0	91	45	4	4	false
91	45	4	4	false	1	-5.0	91	46	4	4	false
91	46	4	4	false	1	-5.0	91	47	4	4	false
91	47	4	4	false	4	-5.0	92	47	4	4	false
92	47	4	4	false	3	-5.0	91	47	4	4	false
91	47	4	4	false	4	-5.0	92	47	4	4	false
92	47	4	4	false	5	0	92	47	4	4	false
92	47	4	4	false	3	-5.0	91	47	4	4	false
91	47	4	4	false	2	-5.0	91	46	4	4	false
91	46	4	4	false	5	0	91	46	4	4	false
91	46	4	4	false	5	0	91	46	4	4	false
91	46	4	4	false	3	-5.0	90	46	4	4	false
90	46	4	4	false	2	-5.0	90	45	4	4	false
90	45	4	4	false	4	-5.0	91	45	4	4	false
33	51	1	4	false	4	-5.0	34	51	1	4	false
34	51	1	4	false	3	-5.0	33	51	1	4	false
33	51	1	4	false	4	-5.0	34	51	1	4	false
34	51	1	4	false	4	-5.0	35	51	1	4	false
35	51	1	4	false	2	-5.0	35	50	1	4	false
35	50	1	4	false	5	0	35	50	1	4	false
35	50	1	4	false	1	0	35	50	1	4	false
35	50	1	4	false	3	-5.0	34	50	1	4	false
34	50	1	4	false	3	-5.0	33	50	1	4	false
33	50	1	4	false	5	0	33	50	1	4	false
33	50	1	4	false	1	-5.0	33	51	1	4	false
33	51	1	4	false	1	-5.0	33	52	1	4	false
33	52	1	4	false	4	995.0	34	52	1	4	true
40	62	2	3	false	1	-5.0	40	63	2	3	false
40	63	2	3	false	1	-5.0	40	64	2	3	false
40	64	2	3	false	4	-5.0	41	64	2	3	false
41	64	2	3	false	3	-5.0	40	64	2	3	false
40	64	2	3	false	3	-5.0	39	64	2	3	false
39	64	2	3	false	4	-5.0	40	64	2	3	false
40	64	2	3	false	1	0	40	64	2	3	false
40	64	2	3	false	2	-5.0	40	63	2	3	false
40	63	2	3	false	1	-5.0	40	64	2	3	false
40	64	2	3	false	5	0	40	64	2	3	false
40	64	2	3	false	3	-5.0	39	64	2	3	false
39	64	2	3	false	5	995.0	39	64	2	3	true
88	77	1	2	false	5	995.0	88	77	1	2	true
52	71	1	1	false	1	-5.0	52	72	1	1	false
52	72	1	1	false	3	-5.0	51	72	1	1	false
51	72	1	1	false	3	-5.0	50	72	1	1	false
50	72	1	1	false	3	-5.0	49	72	1	1	false
49	72	1	1	false	2	-5.0	49	71	1	1	false
49	71	1	1	false	2	-5.0	49	70	1	1	false
49	70	1	1	false	3	-5.0	48	70	1	1	false
48	70	1	1	false	5	0	48	70	1	1	false
48	70	1	1	false	4	-5.0	49	70	1	1	false
49	70	1	1	false	4	-5.0	50	70	1	1	false
50	70	1	1	false	3	-5.0	49	70	1	1	false
49	70	1	1	false	4	-5.0	50	70	1	1	false
50	70	1	1	false	5	0	50	70	1	1	false
50	70	1	1	false	3	-5.0	49	70	1	1	false
49	70	1	1	false	3	-5.0	48	70	1	1	false
48	70	1	1	false	3	-5.0	47	70	1	1	false
47	70	1	1	false	5	0	47	70	1	1	false
47	70	1	1	false	3	-5.0	46	70	1	1	false
46	70	1	1	false	3	-5.0	45	70	1	1	false
45	70	1	1	false	1	-5.0	45	71	1	1	false
45	71	1	1	false	3	-5.0	44	71	1	1	false
44	71	1	1	false	2	-5.0	44	70	1	1	false
44	70	1	1	false	5	0	44	70	1	1	false
44	70	1	1	false	3	-5.0	43	70	1	1	false
43	70	1	1	false	4	-5.0	44	70	1	1	false
44	70	1	1	false	2	-5.0	44	69	1	1	false
44	69	1	1	false	4	-5.0	45	69	1	1	false
45	69	1	1	false	3	-5.0	44	69	1	1	false
44	69	1	1	false	5	0	44	69	1	1	false
44	69	1	1	false	2	-5.0	44	68	1	1	false
44	68	1	1	false	4	-5.0	45	68	1	1	false
45	68	1	1	false	2	-5.0	45	67	1	1	false
45	67	1	1	false	1	-5.0	45	68	1	1	false
45	68	1	1	false	5	0	45	68	1	1	false
45	68	1	1	false	3	995.0	44	68	1	1	true
24	18	3	2	false	4	-5.0	25	18	3	2	false
25	18	3	2	false	2	-5.0	25	17	3	2	false
25	17	3	2	false	5	0	25	17	3	2	false
25	17	3	2	false	2	-5.0	25	16	3	2	false
25	16	3	2	false	3	-5.0	24	16	3	2	false
24	16	3	2	false	1	-5.0	24	17	3	2	false
24	17	3	2	false	5	0	24	17	3	2	false
24	17	3	2	false	3	-5.0	23	17	3	2	false
23	17	3	2	false	1	-5.0	23	18	3	2	false
23	18	3	2	false	3	-5.0	22	18	3	2	false
22	18	3	2	false	5	0	22	18	3	2	false
22	18	3	2	false	3	-5.0	21	18	3	2	false
21	18	3	2	false	3	-5.0	20	18	3	2	false
20	18	3	2	false	3	-5.0	19	18	3	2	false
19	18	3	2	false	3	0	19	18	3	2	false
19	18	3	2	false	5	0	19	18	3	2	false
19	18	3	2	false	3	-5.0	18	18	3	2	false
18	18	3	2	false	4	-5.0	19	18	3	2	false
19	18	3	2	false	1	-5.0	19	19	3	2	false
19	19	3	2	false	2	-5.0	19	18	3	2	false
19	18	3	2	false	2	-5.0	19	17	3	2	false
19	17	3	2	false	3	-5.0	18	17	3	2	false
18	17	3	2	false	4	-5.0	19	17	3	2	false
19	17	3	2	false	1	-5.0	19	18	3	2	false
19	18	3	2	false	1	-5.0	19	19	3	2	false
19	19	3	2	false	3	-5.0	18	19	3	2	false
18	19	3	2	false	2	-5.0	18	18	3	2	false
18	18	3	2	false	4	-5.0	19	18	3	2	false
19	18	3	2	false	2	-5.0	19	17	3	2	false
19	17	3	2	false	4	-5.0	20	17	3	2	false
20	17	3	2	false	4	995.0	21	17	3	2	true
28	61	1	1	false	2	995.0	28	60	1	1	true
39	13	1	1	false	3	-5.0	38	13	1	1	false
38	13	1	1	false	2	-5.0	38	12	1	1	false
38	12	1	1	false	4	-5.0	39	12	1	1	false
39	12	1	1	false	3	-5.0	38	12	1	1	false
38	12	1	1	false	4	-5.0	39	12	1	1	false
39	12	1	1	false	1	-5.0	39	13	1	1	false
39	13	1	1	false	1	-5.0	39	14	1	1	false
39	14	1	1	false	4	-5.0	40	14	1	1	false
40	14	1	1	false	2	-5.0	40	13	1	1	false
40	13	1	1	false	1	-5.0	40	14	1	1	false
40	14	1	1	false	3	-5.0	39	14	1	1	false
39	14	1	1	false	1	-5.0	39	15	1	1	false
39	15	1	1	false	2	-5.0	39	14	1	1	false
39	14	1	1	false	3	-5.0	38	14	1	1	false
38	14	1	1	false	2	-5.0	38	13	1	1	false
38	13	1	1	false	2	-5.0	38	12	1	1	false
38	12	1	1	false	3	-5.0	37	12	1	1	false
37	12	1	1	false	5	0	37	12	1	1	false
37	12	1	1	false	3	-5.0	36	12	1	1	false
36	12	1	1	false	3	-5.0	35	12	1	1	false
35	12	1	1	false	5	0	35	12	1	1	false
35	12	1	1	false	3	-5.0	34	12	1	1	false
34	12	1	1	false	1	-5.0	34	13	1	1	false
34	13	1	1	false	5	0	34	13	1	1	false
34	13	1	1	false	3	-5.0	33	13	1	1	false
33	13	1	1	false	1	0	33	13	1	1	false
33	13	1	1	false	4	-5.0	34	13	1	1	false
34	13	1	1	false	3	-5.0	33	13	1	1	false
33	13	1	1	false	2	-5.0	33	12	1	1	false
33	12	1	1	false	5	0	33	12	1	1	false
33	12	1	1	false	1	-5.0	33	13	1	1	false
33	13	1	1	false	2	-5.0	33	12	1	1	false
33	12	1	1	false	5	0	33	12	1	1	false
33	12	1	1	false	1	-5.0	33	13	1	1	false
33	13	1	1	false	1	-5.0	33	14	1	1	false
33	14	1	1	false	1	-5.0	33	15	1	1	false
33	15	1	1	false	1	-5.0	33	16	1	1	false
33	16	1	1	false	5	0	33	16	1	1	false
33	16	1	1	false	3	-5.0	32	16	1	1	false
32	16	1	1	false	4	-5.0	33	16	1	1	false
33	16	1	1	false	3	-5.0	32	16	1	1	false
32	16	1	1	false	4	-5.0	33	16	1	1	false
33	16	1	1	false	4	-5.0	34	16	1	1	false
34	16	1	1	false	2	-5.0	34	15	1	1	false
34	15	1	1	false	4	-5.0	35	15	1	1	false
35	15	1	1	false	4	-5.0	36	15	1	1	false
36	15	1	1	false	3	-5.0	35	15	1	1	false
35	15	1	1	false	3	-5.0	34	15	1	1	false
34	15	1	1	false	2	-5.0	34	14	1	1	false
34	14	1	1	false	3	-5.0	33	14	1	1	false
33	14	1	1	false	2	-5.0	33	13	1	1	false
33	13	1	1	false	5	0	33	13	1	1	false
33	13	1	1	false	4	-5.0	34	13	1	1	false
34	13	1	1	false	4	-5.0	35	13	1	1	false
35	13	1	1	false	2	-5.0	35	12	1	1	false
35	12	1	1	false	4	-5.0	36	12	1	1	false
36	12	1	1	false	2	-5.0	36	11	1	1	false
36	11	1	1	false	5	0	36	11	1	1	false
36	11	1	1	false	2	-5.0	36	10	1	1	false
36	10	1	1	false	4	-5.0	37	10	1	1	false
37	10	1	1	false	1	-5.0	37	11	1	1	false
37	11	1	1	false	4	-5.0	38	11	1	1	false
38	11	1	1	false	3	-5.0	37	11	1	1	false
37	11	1	1	false	4	-5.0	38	11	1	1	false
38	11	1	1	false	4	-5.0	39	11	1	1	false
39	11	1	1	false	2	995.0	39	10	1	1	true
71	52	3	1	false	3	-5.0	70	52	3	1	false
70	52	3	1	false	3	-5.0	69	52	3	1	false
69	52	3	1	false	3	-5.0	68	52	3	1	false
68	52	3	1	false	1	-5.0	68	53	3	1	false
68	53	3	1	false	3	-5.0	67	53	3	1	false
67	53	3	1	false	1	-5.0	67	54	3	1	false
67	54	3	1	false	4	-5.0	68	54	3	1	false
68	54	3	1	false	2	-5.0	68	53	3	1	false
68	53	3	1	false	1	-5.0	68	54	3	1	false
68	54	3	1	false	3	-5.0	67	54	3	1	false
67	54	3	1	false	5	0	67	54	3	1	false
67	54	3	1	false	4	-5.0	68	54	3	1	false
68	54	3	1	false	3	-5.0	67	54	3	1	false
67	54	3	1	false	1	-5.0	67	55	3	1	false
67	55	3	1	false	3	-5.0	66	55	3	1	false
66	55	3	1	false	2	-5.0	66	54	3	1	false
66	54	3	1	false	3	-5.0	65	54	3	1	false
65	54	3	1	false	1	-5.0	65	55	3	1	false
65	55	3	1	false	5	0	65	55	3	1	false
65	55	3	1	false	1	-5.0	65	56	3	1	false
65	56	3	1	false	1	-5.0	65	57	3	1	false
65	57	3	1	false	4	0	65	57	3	1	false
65	57	3	1	false	3	-5.0	64	57	3	1	false
64	57	3	1	false	2	-5.0	64	56	3	1	false
64	56	3	1	false	5	0	64	56	3	1	false
64	56	3	1	false	4	-5.0	65	56	3	1	false
65	56	3	1	false	3	-5.0	64	56	3	1	false
64	56	3	1	false	5	0	64	56	3	1	false
64	56	3	1	false	4	-5.0	65	56	3	1	false
65	56	3	1	false	5	0	65	56	3	1	false
65	56	3	1	false	1	-5.0	65	57	3	1	false
65	57	3	1	false	1	0	65	57	3	1	false
65	57	3	1	false	1	995.0	65	58	3	1	true
94	47	4	4	false	1	-5.0	94	48	4	4	false
94	48	4	4	false	3	-5.0	93	48	4	4	false
93	48	4	4	false	3	-5.0	92	48	4	4	false
92	48	4	4	false	5	0	92	48	4	4	false
92	48	4	4	false	3	-5.0	91	48	4	4	false
91	48	4	4	false	3	-5.0	90	48	4	4	false
90	48	4	4	false	1	-5.0	90	49	4	4	false
90	49	4	4	false	4	-5.0	91	49	4	4	false
91	49	4	4	false	1	-5.0	91	50	4	4	false
91	50	4	4	false	1	-5.0	91	51	4	4	false
91	51	4	4	false	5	0	91	51	4	4	false
91	51	4	4	false	1	-5.0	91	52	4	4	false
